3910
3760
4930
6610
6500
6170
6520
6460
6600
6580
6620
6630
6540
6610
6600
6630
6590
6540
6690
4410
4390
4220
4130
4250
4270
4190
4220
3910
3650
3640
3640
3640
3710
3590
3530
3420
4470
4160
4090
3990
3720
3750
3730
3870
3710
3690
3720
3700
3690
3690
3700
3690
3660
3640
3560
3550
3420
1900
1110
950
500
200
180
290
240
320
220
100
240
170
100
740
40
100
810
200
490
180
430
290
240
140
230
240
110
160
80
300
730
3260
3260
3550
3500
3660
3650
3680
4100
4130
4120
4140
4120
4130
4100
4130
4160
4140
4110
4120
4110
4130
4110
4090
4040
3650
3370
3490
3990
3640
3590
3120
3790
3600
3600
3360
3570
3900
3930
4020
4170
4020
4060
3970
3770
3760
