1650
310
730
390
30
1880
5020
4440
4440
4440
4440
4440
4440
4140
2340
270
1010
720
690
1450
2100
1080
1250
2270
3100
2530
2610
2410
4580
6110
5080
1470
2300
3500
3500
3510
3510
3510
3510
3510
3500
3600
3590
3600
3600
3600
3600
3600
3600
3580
3510
3320
3410
3440
3440
2920
3420
1480
6950
6220
6840
6910
5920
1200
2310
3040
1890
2770
2980
3380
3320
3310
3370
3370
3370
3160
3510
3510
3500
3550
3530
3530
3540
3540
3540
3540
3520
3510
3480
3640
3870
3860
3870
3870
3870
3870
3870
3870
3870
3600
3460
3460
3420
3460
3460
3460
3460
3530
3600
3590
2630
3340
3360
3370
2710
190
1820
5020
6000
5990
5950
5680
5850
5710
6870
5120
1750
3520
3520
3520
3520
3520
3520
3520
3520
2780
3130
3450
3450
3450
1030
240
590
2270
900
1780
1050
1190
1250
1220
1190
1290
2150
2220
1860
1830
1560
1490
580
1190
610
720
960
650
580
150
1200
3830
3820
3840
3830
3850
3310
3460
3630
